x,y,u,v,p
0.08080808080808081,0.8080808080808082,-0.031431905324516556,0.18738030962509208,-0.07694947838063468
0.09090909090909091,0.8080808080808082,-0.03503692329658174,0.19650130055826867,-0.07600423565724346
0.10101010101010102,0.8080808080808082,-0.03789847652713955,0.20338265129447375,-0.07487598554978511
0.11111111111111112,0.8080808080808082,-0.0399595297304103,0.20833788350444002,-0.07361263572564512
0.12121212121212122,0.8080808080808082,-0.041199616592628815,0.2116554541616643,-0.07225915416643755
0.13131313131313133,0.8080808080808082,-0.04162614775492376,0.21359443320198437,-0.07085653741419122
0.14141414141414144,0.8080808080808082,-0.041266797376476594,0.2143831492500918,-0.06944127127354864
0.15151515151515152,0.8080808080808082,-0.040163168832437104,0.21421982575453155,-0.06804512039860924
0.16161616161616163,0.8080808080808082,-0.03836572537280566,0.21327444366496373,-0.06669517038921169
0.17171717171717174,0.8080808080808082,-0.03592987170916455,0.21169126903785973,-0.06541404139202593
0.18181818181818182,0.8080808080808082,-0.03291302337419381,0.2095916558974799,-0.06422021149970035
0.19191919191919193,0.8080808080808082,-0.029372489863192575,0.2070768693079986,-0.06312840123282744
0.20202020202020204,0.8080808080808082,-0.02536400700060376,0.20423077312183377,-0.06214998299550285
0.21212121212121213,0.8080808080808082,-0.02094077356772951,0.2011222968784723,-0.06129338968377813
0.22222222222222224,0.8080808080808082,-0.01615287025543962,0.1978076433793185,-0.06056450495239514
0.23232323232323235,0.8080808080808082,-0.01104696174014138,0.19433222857514693,-0.0599670241151698
0.24242424242424243,0.8080808080808082,-0.005666203218199056,0.1907323635392162,-0.059502779512807885
0.25252525252525254,0.8080808080808082,-5.029031595538418e-05,0.18703669828398786,-0.05917202772642879
0.26262626262626265,0.8080808080808082,0.005764394191671681,0.18326745181836018,-0.058973698484804
0.27272727272727276,0.8080808080808082,0.011744571747715725,0.1794414541186366,-0.05890560677120499
0.2828282828282829,0.8080808080808082,0.017859823158799366,0.1755710249585571,-0.05896463065869613
0.29292929292929293,0.8080808080808082,0.024082326081637184,0.17166471271468575,-0.05914685798060824
0.30303030303030304,0.8080808080808082,0.030386587960041643,0.16772791391527606,-0.05944770518403941
0.31313131313131315,0.8080808080808082,0.03674918340757733,0.16376339179485608,-0.059862011743349666
0.32323232323232326,0.8080808080808082,0.04314850196453253,0.15977170966685603,-0.06038411338273558
0.33333333333333337,0.8080808080808082,0.04956450990211617,0.1557515926496014,-0.06100789715053165
0.3434343434343435,0.8080808080808082,0.0559785281112579,0.1517002292323182,-0.06172684112280696
0.3535353535353536,0.8080808080808082,0.06237302694782267,0.14761352236495948,-0.06253404123937
0.36363636363636365,0.8080808080808082,0.06873143809324506,0.1434862981938669,-0.06342222749064358
0.37373737373737376,0.8080808080808082,0.0750379829391825,0.13931247922760848,-0.06438377141150367
0.38383838383838387,0.8080808080808082,0.08127751664763642,0.13508522758101754,-0.06541068658604808
0.393939393939394,0.8080808080808082,0.0874353868216668,0.13079706298590318,-0.06649462364900469
0.4040404040404041,0.8080808080808082,0.09349730560684899,0.1264399594498304,-0.06762686106746893
0.4141414141414142,0.8080808080808082,0.09944923400050669,0.12200542376719097,-0.06879829282039764
0.42424242424242425,0.8080808080808082,0.1052772771527062,0.11748455851902655,-0.06999941394259417
0.43434343434343436,0.8080808080808082,0.110967589484047,0.11286811172169896,-0.07122030478286137
0.4444444444444445,0.8080808080808082,0.11650628850897278,0.10814651488371105,-0.07245061472132167
0.4545454545454546,0.8080808080808082,0.12187937633154718,0.10330991089117134,-0.0736795460166717
0.4646464646464647,0.8080808080808082,0.1270726678679512,0.09834817285371912,-0.07489583838860102
0.4747474747474748,0.8080808080808082,0.13207172494285005,0.09325091479406028,-0.07608775490262183
0.48484848484848486,0.8080808080808082,0.13686179550340322,0.08800749484669244,-0.0772430696919819
0.494949494949495,0.8080808080808082,0.1414277572943735,0.08260701143724652,-0.0783490580442663
0.5050505050505051,0.8080808080808082,0.14575406544105385,0.07703829273623378,-0.07939248937602111
0.5151515151515152,0.8080808080808082,0.1498247034949489,0.07128987951386752,-0.08035962363889976
0.5252525252525253,0.8080808080808082,0.1536231376128409,0.06535000136057117,-0.08123621172184835
0.5353535353535354,0.8080808080808082,0.15713227366645302,0.05920654607617664,-0.0820075004591272
0.5454545454545455,0.8080808080808082,0.16033441722229133,0.052847021865719934,-0.08265824289868691
0.5555555555555556,0.8080808080808082,0.1632112364956803,0.04625851180848325,-0.08317271455500115
0.5656565656565657,0.8080808080808082,0.16574372857811256,0.03942761988833096,-0.08353473643845824
0.5757575757575758,0.8080808080808082,0.1679121894739394,0.0323404076889172,-0.08372770574757993
0.5858585858585859,0.8080808080808082,0.16969618877628953,0.024982320672178582,-0.0837346352022687
0.595959595959596,0.8080808080808082,0.17107455018278747,0.017338102783874147,-0.08353820211656236
0.6060606060606061,0.8080808080808082,0.1720253395261325,0.009391697985763572,-0.0831208084274705
0.6161616161616162,0.8080808080808082,0.17252586260855513,0.0011261372337517388,-0.08246465304663612
0.6262626262626263,0.8080808080808082,0.17255267593062468,-0.007476590542039738,-0.08155181805137142
0.6363636363636365,0.8080808080808082,0.17208161445715223,-0.01643568466389688,-0.08036437042041829
0.6464646464646465,0.8080808080808082,0.1710878419499857,-0.02577169679094679,-0.07888448121411018
0.6565656565656566,0.8080808080808082,0.1695459312282888,-0.03550671245025593,-0.07709456434532629
0.6666666666666667,0.8080808080808082,0.16742998413206758,-0.045664547770602706,-0.07497743735399988
0.6767676767676768,0.8080808080808082,0.1647138041407902,-0.05627095619025987,-0.07251650694189307
0.686868686868687,0.8080808080808082,0.16137113875290174,-0.06735383523582641,-0.06969598241647276
0.696969696969697,0.8080808080808082,0.15737601411850194,-0.07894341635949476,-0.06650112070589156
0.7070707070707072,0.8080808080808082,0.15270319131874138,-0.0910724102638218,-0.06291850721668019
0.7171717171717172,0.8080808080808082,0.14732878238073366,-0.10377606479241845,-0.05893637759994778
0.7272727272727273,0.8080808080808082,0.14123107482324662,-0.117092070595165,-0.05454498644386456
0.7373737373737375,0.8080808080808082,0.1343916262894628,-0.13106021926101263,-0.04973703010772468
0.7474747474747475,0.8080808080808082,0.12679670532228213,-0.1457216769901603,-0.04450813229141978
0.7575757575757577,0.8080808080808082,0.11843916959571442,-0.16111768158704104,-0.03885740251840506
0.7676767676767677,0.8080808080808082,0.10932088683552472,-0.17728739944827804,-0.03278807928900956
0.7777777777777778,0.8080808080808082,0.09945581237086973,-0.19426459155962023,-0.026308271025984882
0.787878787878788,0.8080808080808082,0.08887383424028966,-0.21207263570247753,-0.019431808472495895
0.797979797979798,0.8080808080808082,0.07762547183148964,-0.2307173443887693,-0.012179221123769384
0.8080808080808082,0.8080808080808082,0.06578745228162207,-0.2501769226860288,-0.004578846123513843
0.8181818181818182,0.8080808080808082,0.0534690702410908,-0.27038836046594655,0.0033319310025173264
0.8282828282828284,0.8080808080808082,0.04081903684131146,-0.291229604207869,0.011505321004891452
0.8383838383838385,0.8080808080808082,0.02803221837098584,-0.31249708430077444,0.019881705126674476
0.8484848484848485,0.8080808080808082,0.015355239081687188,-0.33387868867564036,0.028388223105046358
0.8585858585858587,0.8080808080808082,0.0030893871641855426,-0.35492318488588576,0.03693751353459784
0.8686868686868687,0.8080808080808082,-0.008411317273512596,-0.3750084811783195,0.04542681178631413
0.8787878787878789,0.8080808080808082,-0.018749508952947372,-0.39331295727408544,0.0537376822943964
0.888888888888889,0.8080808080808082,-0.02750405031019388,-0.4087961485357855,0.06173672086588477
0.8989898989898991,0.8080808080808082,-0.034261923449758716,-0.4201967715114115,0.06927759460958163
0.9090909090909092,0.8080808080808082,-0.038662931045594054,-0.4260565207289494,0.07620471611261495
0.9191919191919192,0.8080808080808082,-0.040454808558874136,-0.4247761510239334,0.08235883610361906
0.9292929292929294,0.8080808080808082,-0.0395528305787664,-0.41470527950586406,0.0875840220519696
0.9393939393939394,0.8080808080808082,-0.03609371315845772,-0.3942592744674059,0.09173750169393365
0.9494949494949496,0.8080808080808082,-0.03047512168586525,-0.36204722504005366,0.09469304720708002
0.9595959595959597,0.8080808080808082,-0.023359298876956612,-0.31698752836079397,0.0963729434175756
0.9696969696969697,0.8080808080808082,-0.01568602538098402,-0.25838444758772566,0.09664923784116358
0.9797979797979799,0.8080808080808082,-0.008480454461465054,-0.185946274330956,0.09579742267140358
0.98989898989899,0.8080808080808082,-0.0034095989574409753,-0.09971863232750972,0.09252382763578451
1.0,0.8080808080808082,0.0,0.0,0.09252382763578451
0.0,0.8181818181818182,0.0,0.0,-0.07771411775854994
0.010101010101010102,0.8181818181818182,-0.0018129343409343244,0.037744442667530374,-0.07771411775854994
0.020202020202020204,0.8181818181818182,-0.0046570712112623345,0.0716794980500583,-0.07983227003723793
0.030303030303030304,0.8181818181818182,-0.009015236981036592,0.10144906391272782,-0.08085640247491703
0.04040404040404041,0.8181818181818182,-0.014132492644950867,0.12700827980931306,-0.08152982484972177
0.05050505050505051,0.8181818181818182,-0.01958915373986769,0.14847911555288662,-0.08170214717843613
0.06060606060606061,0.8181818181818182,-0.024969420870151735,0.1661218598254367,-0.08145447474680188
0.07070707070707072,0.8181818181818182,-0.029956485018676107,0.1802802972700741,-0.08082932789365499
0.08080808080808081,0.8181818181818182,-0.03431287989927691,0.19134118737464606,-0.07988767621638353
0.09090909090909091,0.8181818181818182,-0.037877866536444066,0.19970153321600093,-0.07869000743099626
0.10101010101010102,0.8181818181818182,-0.040555131940073146,0.20574575306982704,-0.07729652516180767
0.11111111111111112,0.8181818181818182,-0.04230053388946063,0.20983106259900727,-0.07576399108155568
0.12121212121212122,0.8181818181818182,-0.04310989732268512,0.21227947402748137,-0.07414441128064671
0.13131313131313133,0.8181818181818182,-0.043008223620625695,0.21337461447467654,-0.0724841399683005
0.14141414141414144,0.8181818181818182,-0.04204062767145405,0.21336181432752982,-0.07082354651025974
0.15151515151515152,0.8181818181818182,-0.04026508620471395,0.21245022454723325,-0.06919703326948327
0.16161616161616163,0.8181818181818182,-0.037746852989719935,0.21081604807430085,-0.0676333049556263
0.17171717171717174,0.8181818181818182,-0.03455431061524344,0.2086062518337657,-0.06615579272730028
0.18181818181818182,0.8181818181818182,-0.030756000955744208,0.20594234837138792,-0.06478316357848422
0.19191919191919193,0.8181818181818182,-0.026418588455117315,0.20292399987400078,-0.06352986325140807
0.20202020202020204,0.8181818181818182,-0.021605539959531912,0.19963231131801137,-0.062406656710343636
0.21212121212121213,0.8181818181818182,-0.01637634068713707,0.19613275484333187,-0.06142114231635944
0.22222222222222224,0.8181818181818182,-0.01078610126185371,0.19247771461788077,-0.06057822513409283
0.23232323232323235,0.8181818181818182,-0.004885442370495586,0.18870866902898673,-0.05988054160860146
0.24242424242424243,0.8181818181818182,0.0012794296806090456,0.18485804155136298,-0.05932883270139031
0.25252525252525254,0.8181818181818182,0.007666521517329426,0.1809507578130349,-0.05892226586689893
0.26262626262626265,0.8181818181818182,0.014237773195476219,0.17700554747488878,-0.05865870838584837
0.27272727272727276,0.8181818181818182,0.02095873518948603,0.17303602773761198,-0.058534955830508245
0.2828282828282829,0.8181818181818182,0.02779822630033369,0.1690516020009244,-0.05854692009039164
0.29292929292929293,0.8181818181818182,0.03472798932399873,0.16505820330222093,-0.058689781600826094
0.30303030303030304,0.8181818181818182,0.041722355708711314,0.1610589081779654,-0.05895811035881299
0.31313131313131315,0.8181818181818182,0.048757926331775045,0.15705444281334724,-0.059345960063613805
0.32323232323232326,0.8181818181818182,0.05581327257831901,0.15304359991973712,-0.059846939381837494
0.33333333333333337,0.8181818181818182,0.06286865981711766,0.14902358176188946,-0.06045426394011458
0.3434343434343435,0.8181818181818182,0.06990579392052221,0.1449902821519246,-0.061160792249588584
0.3535353535353536,0.8181818181818182,0.07690759049699522,0.14093851801047821,-0.061959048368340666
0.36363636363636365,0.8181818181818182,0.0838579658677101,0.1368622192287746,-0.06284123374470682
0.37373737373737376,0.8181818181818182,0.0907416484272184,0.13275458400543236,-0.06379923034449365
0.38383838383838387,0.8181818181818182,0.0975440088110492,0.1286082055353434,-0.06482459687124341
0.393939393939394,0.8181818181818182,0.10425090719771381,0.12441517485456453,-0.065908559622482
0.4040404040404041,0.8181818181818182,0.11084855606051315,0.12016716375857199,-0.06704199930419366
0.4141414141414142,0.8181818181818182,0.11732339672792712,0.11585549097964591,-0.06821543492952839
0.42424242424242425,0.8181818181818182,0.12366198819023642,0.11147117420527781,-0.06941900577220002
0.43434343434343436,0.8181818181818182,0.1298509066903044,0.10700497002000407,-0.07064245220834017
0.4444444444444445,0.8181818181818182,0.1358766547483624,0.10244740343834231,-0.07187509617902041
0.4545454545454546,0.8181818181818182,0.14172557838769032,0.09778878834988698,-0.07310582191732756
0.4646464646464647,0.8181818181818182,0.14738379144608388,0.09301923990516425,-0.07432305752594606
0.4747474747474748,0.8181818181818182,0.15283710597461628,0.08812867962059413,-0.07551475794174485
0.48484848484848486,0.8181818181818182,0.1580709678393636,0.08310683376275799,-0.07666838980137665
0.494949494949495,0.8181818181818182,0.16307039675354373,0.07794322537722083,-0.07777091870423078
0.5050505050505051,0.8181818181818182,0.167819930077731,0.07262716014771774,-0.07880879937628694
0.5151515151515152,0.8181818181818182,0.1723035698361879,0.06714770610055106,-0.07976796924781422
0.5252525252525253,0.8181818181818182,0.17650473251021548,0.06149366700033343,-0.0806338459912226
0.5353535353535354,0.8181818181818182,0.18040620128812948,0.05565354911092233,-0.08139132959908049
0.5454545454545455,0.8181818181818182,0.18399008058018745,0.049615520814430165,-0.08202480964007759
0.5555555555555556,0.8181818181818182,0.18723775275124152,0.04336736438702754,-0.0825181783875502
0.5656565656565657,0.8181818181818182,0.19012983719132426,0.036896419019588345,-0.08285485059701837
0.5757575757575758,0.8181818181818182,0.19264615204470875,0.030189513942293713,-0.08301779078928326
0.5858585858585859,0.8181818181818182,0.1947656791641883,0.023232890266262452,-0.08298954900252274
0.595959595959596,0.8181818181818182,0.19646653316723833,0.01601210989746189,-0.08275230608179239
0.6060606060606061,0.8181818181818182,0.19772593586814716,0.008511949620980655,-0.08228792970916947
0.6161616161616162,0.8181818181818182,0.1985201978778702,0.0007162782200998495,-0.08157804251178742
0.6262626262626263,0.8181818181818182,0.19882470984525855,-0.007392085676232252,-0.08060410375441408
0.6363636363636365,0.8181818181818182,0.1986139467194829,-0.01583153736842516,-0.07934750629588692
0.6464646464646465,0.8181818181818182,0.19786148962423836,-0.02462187365303034,-0.07778969070730038
0.6565656565656566,0.8181818181818182,0.19654007155758038,-0.03378450579014843,-0.0759122786821669
0.6666666666666667,0.8181818181818182,0.1946216553089966,-0.04334269831199566,-0.07369722816719612
0.6767676767676768,0.8181818181818182,0.19207755490314013,-0.05332183199904841,-0.07112701297730788
0.686868686868687,0.8181818181818182,0.18887861577376092,-0.06374968579987622,-0.0681848300967001
0.696969696969697,0.8181818181818182,0.1849954740360211,-0.0746567267845416,-0.06485483838582536
0.7070707070707072,0.8181818181818182,0.1803989220113387,-0.0860763884184282,-0.06112243309777755
0.7171717171717172,0.8181818181818182,0.1750604159618995,-0.09804530417704911,-0.05697456144085431
0.7272727272727273,0.8181818181818182,0.16895277321316432,-0.1106034439900538,-0.05240008551055071
0.7373737373737375,0.8181818181818182,0.16205111980938594,-0.12379407286714318,-0.04739020023320064
0.7474747474747475,0.8181818181818182,0.1543341666582292,-0.13766341141971455,-0.04193891560998925
0.7575757575757577,0.8181818181818182,0.145785911383666,-0.15225982347616715,-0.036043614442325775
0.7676767676767677,0.8181818181818182,0.1363978835032426,-0.1676322830760094,-0.029705698845882658
0.7777777777777778,0.8181818181818182,0.12617206916932194,-0.1838277789059987,-0.0229313409106964
0.787878787878788,0.8181818181818182,0.11512466310074791,-0.20088719787337286,-0.0157323544613425
0.797979797979798,0.8181818181818182,0.10329079017309298,-0.21883909480115923,-0.008127205094299827
0.8080808080808082,0.8181818181818182,0.09073030273482069,-0.23769061474802794,-0.00014217326741619403
0.8181818181818182,0.8181818181818182,0.07753467052507142,-0.25741471558713963,0.008187321949300655
0.8282828282828284,0.8181818181818182,0.06383480909097664,-0.27793279134949495,0.01681524548032149
0.8383838383838385,0.8181818181818182,0.04980940526454955,-0.29909190284089443,0.025683347918392527
0.8484848484848485,0.8181818181818182,0.035692861416739566,-0.32063619929946824,0.034719519228028246
0.8585858585858587,0.8181818181818182,0.021781378134774265,-0.34217291276475115,0.04383622499011722
0.8686868686868687,0.8181818181818182,0.00843495815323488,-0.36313467636823055,0.05292922969415439
0.8787878787878789,0.8181818181818182,-0.003927637754588271,-0.3827419401874125,0.061876896030105565
0.888888888888889,0.8181818181818182,-0.014844465461620706,-0.39997181937087317,0.07054042575503724
0.8989898989898991,0.8181818181818182,-0.023839843385782166,-0.4135423317815695,0.07876546048876783
0.9090909090909092,0.8181818181818182,-0.030469713064845905,-0.4219226899474375,0.0863854097754422
0.9191919191919192,0.8181818181818182,-0.03438203012052016,-0.42337967668903054,0.09322687646358731
0.9292929292929294,0.8181818181818182,-0.03538706332132818,-0.41606570753556105,0.09911673526299071
0.9393939393939394,0.8181818181818182,-0.033526691934475765,-0.3981453763352207,0.10389244174517298
0.9494949494949496,0.8181818181818182,-0.029131377404856985,-0.3679453676407036,0.10740622318225453
0.9595959595959597,0.8181818181818182,-0.02283897543149514,-0.32410125010386076,0.10955856948758494
0.9696969696969697,0.8181818181818182,-0.01561667909271857,-0.26566778092944954,0.11019997952461202
0.9797979797979799,0.8181818181818182,-0.008566428223489402,-0.1921645852903186,0.10959139968225168
0.98989898989899,0.8181818181818182,-0.0034778482984128044,-0.10352344600973137,0.10641222411500893
1.0,0.8181818181818182,0.0,0.0,0.10641222411500893
0.0,0.8282828282828284,0.0,0.0,-0.08142004838028569
0.010101010101010102,0.8282828282828284,-0.0020997759653297084,0.039963932965702186,-0.08142004838028569
0.020202020202020204,0.8282828282828284,-0.005360236858784433,0.0755765426921453,-0.08381006540086779
0.030303030303030304,0.8282828282828284,-0.010291311889324396,0.10644686957201421,-0.08489621127160805
0.04040404040404041,0.8282828282828284,-0.015990402037862797,0.13256466317237625,-0.08554538083270682
0.05050505050505051,0.8282828282828284,-0.021958676304577675,0.15412079958913766,-0.08559653508973866
0.06060606060606061,0.8282828282828284,-0.027718306597207237,0.1714646171343435,-0.08515555304195231
0.07070707070707072,0.8282828282828284,-0.03291881865631524,0.18503340184444703,-0.0842822082490955
0.08080808080808081,0.8282828282828284,-0.03730981608305905,0.19530187116361936,-0.08305528342258922
0.09090909090909091,0.8282828282828284,-0.040733550787758505,0.2027434745165581,-0.0815504453956028
0.10101010101010102,0.8282828282828284,-0.04310712114125044,0.20780510281262354,-0.0798406097574118
0.11111111111111112,0.8282828282828284,-0.04440580676498705,0.21089235507212997,-0.07799261754445301
0.12121212121212122,0.8282828282828284,-0.044647481572827885,0.21236282114470384,-0.07606613485703013
0.13131313131313133,0.8282828282828284,-0.04387948107013208,0.21252484207273253,-0.0741130438176254
0.14141414141414144,0.8282828282828284,-0.04216805008978659,0.2116397095951117,-0.07217745016224607
0.15151515151515152,0.8282828282828284,-0.03959025249897486,0.20992577667947446,-0.07029603914030773
0.16161616161616163,0.8282828282828284,-0.03622800683150857,0.20756342385893858,-0.06849865763775871
0.17171717171717174,0.8282828282828284,-0.0321638617915776,0.20470020124075097,-0.06680901233555146
0.18181818181818182,0.8282828282828284,-0.027478136058441422,0.20145574231068894,-0.06524541014416646
0.19191919191919193,0.8282828282828284,-0.022247093126384572,0.19792623585940938,-0.06382148981588175
0.20202020202020204,0.8282828282828284,-0.016541878862166813,0.1941883660318254,-0.06254691233242742
0.21212121212121213,0.8282828282828284,-0.010428005719152663,0.19030270614068306,-0.06142799115055029
0.22222222222222224,0.8282828282828284,-0.0039652173222955,0.18631659472717396,-0.060468253075922816
0.23232323232323235,0.8282828282828284,0.0027923914497809516,0.18226654383428606,-0.05966892719038427
0.24242424242424243,0.8282828282828284,0.009796090690140601,0.17818023768234723,-0.05902936361167126
0.25252525252525254,0.8282828282828284,0.017002134148573437,0.17407818037707254,-0.05854738654734378
0.26262626262626265,0.8282828282828284,0.024371327064743806,0.16997504749931844,-0.0582195875699609
0.27272727272727276,0.8282828282828284,0.031868575331997114,0.16588079065122505,-0.05804156568697577
0.2828282828282829,0.8282828282828284,0.03946243753053586,0.16180153760191351,-0.05800812085918543
0.29292929292929293,0.8282828282828284,0.04712469367197264,0.1577403243450664,-0.058113407364818896
0.30303030303030304,0.8282828282828284,0.0548299390135513,0.15369768954430013,-0.058351052933992335
0.31313131313131315,0.8282828282828284,0.06255520745669882,0.14967215667264352,-0.05871424901405534
0.32323232323232326,0.8282828282828284,0.07027962640230898,0.1456606246929677,-0.05919581691571803
0.33333333333333337,0.8282828282828284,0.07798410316354511,0.14165868434932624,-0.059788253997636306
0.3434343434343435,0.8282828282828284,0.08565104188932803,0.13766087398213409,-0.060483763478939044
0.3535353535353536,0.8282828282828284,0.09326408924611836,0.1336608861664147,-0.06127427095968309
0.36363636363636365,0.8282828282828284,0.10080790670889166,0.12965173432358218,-0.062151430265262084
0.37373737373737376,0.8282828282828284,0.10826796712774726,0.1256258866997356,-0.06310662083303502
0.38383838383838387,0.8282828282828284,0.11563037319480537,0.12157537367109841,-0.06413093850708454
0.393939393939394,0.8282828282828284,0.12288169548735112,0.1174918731726357,-0.06521518131514674
0.4040404040404041,0.8282828282828284,0.1300088278725508,0.11336677810003923,-0.06634983154726365
0.4141414141414142,0.8282828282828284,0.1369988582021096,0.10919124876714435,-0.06752503525219293
0.42424242424242425,0.8282828282828284,0.14383895238524774,0.10495625287617433,-0.06873058009189015
0.43434343434343436,0.8282828282828284,0.15051625009415867,0.10065259494878741,-0.06995587236042644
0.4444444444444445,0.8282828282828284,0.15701777052047305,0.0962709367483257,-0.07118991385895174
0.4545454545454546,0.8282828282828284,0.16333032675977963,0.09180180987875898,-0.07242127923791898
0.4646464646464647,0.8282828282828284,0.16944044755159093,0.08723562145755843,-0.07363809434974732
0.4747474747474748,0.8282828282828284,0.1753343052433096,0.08256265351489438,-0.07482801611609462
0.48484848484848486,0.8282828282828284,0.18099764897886947,0.07777305655880791,-0.07597821438219439
0.494949494949495,0.8282828282828284,0.1864157422365847,0.07285683755578568,-0.07707535622459841
0.5050505050505051,0.8282828282828284,0.19157330395782723,0.06780384239992392,-0.07810559317626044
0.5151515151515152,0.8282828282828284,0.19645445262035438,0.06260373277408458,-0.07905455185425864
0.5252525252525253,0.8282828282828284,0.2010426527199536,0.05724595713604891,-0.07990732849807188
0.5353535353535354,0.8282828282828284,0.20532066323452908,0.05171971538519868,-0.0806484879721354
0.5454545454545455,0.8282828282828284,0.20927048775972018,0.046013916574398885,-0.08126206783183461
0.5555555555555556,0.8282828282828284,0.21287332612932697,0.04011712882177522,-0.08173158812117151
0.5656565656565657,0.8282828282828284,0.2161095274735861,0.03401752034258825,-0.08204006763800274
0.5757575757575758,0.8282828282828284,0.2189585448318176,0.027702790258165494,-0.08217004749544121
0.5858585858585859,0.8282828282828284,0.22139889163438803,0.02116008754412168,-0.08210362289887482
0.595959595959596,0.8282828282828284,0.223408100617273,0.014375916154263058,-0.08182248417648001
0.6060606060606061,0.8282828282828284,0.22496268605166908,0.007336024004718284,-0.08130796821831707
0.6161616161616162,0.8282828282828284,0.22603811058955284,2.5273138223212742e-05,-0.08054112162837476
0.6262626262626263,0.8282828282828284,0.2266087585835626,-0.007572511963187411,-0.07950277704485405
0.6363636363636365,0.8282828282828284,0.22664791849042604,-0.015474721241977312,-0.07817364427537005
0.6464646464646465,0.8282828282828284,0.2261277779866239,-0.02370016458941966,-0.07653441809455726
0.6565656565656566,0.8282828282828284,0.22501943681528094,-0.032269309418502326,-0.07456590480891939
0.6666666666666667,0.8282828282828284,0.2232929442835537,-0.04120455313424327,-0.07224916997827881
0.6767676767676768,0.8282828282828284,0.22091737092576635,-0.05053053208055027,-0.06956571005475815
0.686868686868687,0.8282828282828284,0.21786092738514656,-0.06027446611340532,-0.0664976511350374
0.696969696969697,0.8282828282828284,0.21409114836374216,-0.07046653372984221,-0.06302797859862258
0.7070707070707072,0.8282828282828284,0.20957516594695688,-0.0811402657589892,-0.05914080211063184
0.7171717171717172,0.8282828282828284,0.2042801052118781,-0.0923329347020765,-0.05482166140607387
0.7272727272727273,0.8282828282828284,0.19817364633492865,-0.1040859000977194,-0.0500578794417133
0.7373737373737375,0.8282828282828284,0.1912248120039727,-0.11644484535869509,-0.04483897102630532
0.7474747474747475,0.8282828282828284,0.18340505730717535,-0.12945980519837982,-0.03915711690920969
0.7575757575757577,0.8282828282828284,0.174689761610626,-0.14318483106094165,-0.03300771562370756
0.7676767676767677,0.8282828282828284,0.1650602477704734,-0.15767707023063104,-0.026390028035669148
0.7777777777777778,0.8282828282828284,0.15450648157297076,-0.17299493764756757,-0.019307932465803604
0.787878787878788,0.8282828282828284,0.14303062949930964,-0.18919493390848918,-0.011770810966726362
0.797979797979798,0.8282828282828284,0.13065166799529565,-0.20632650754485546,-0.0037945891924997207
0.8080808080808082,0.8282828282828284,0.11741122895250189,-0.22442418041687007,0.004597048107971491
0.8181818181818182,0.8282828282828284,0.10338081264958612,-0.24349597105828358,0.013371248593623663
0.8282828282828284,0.8282828282828284,0.0886703693672893,-0.2635070035241478,0.02248438553638633
0.8383838383838385,0.8282828282828284,0.07343800182904762,-0.2843571545290628,0.03188027093452786
0.8484848484848485,0.8282828282828284,0.05790012272019311,-0.30585179199669765,0.041488246533492056
0.8585858585858587,0.8282828282828284,0.04234076989990529,-0.32766526929814904,0.05122127099343695
0.8686868686868687,0.8282828282828284,0.02711792391167659,-0.34929807675135,0.06097420361809449
0.8787878787878789,0.8282828282828284,0.012663656465571823,-0.3700306138883263,0.07062258452474016
0.888888888888889,0.8282828282828284,-0.0005260181426146427,-0.3888794871292346,0.08002231002617216
0.8989898989898991,0.8282828282828284,-0.011916176055414689,-0.40456575653764554,0.08901068065101558
0.9090909090909092,0.8282828282828284,-0.020976804792866018,-0.4155077421422262,0.09740927231099597
0.9191919191919192,0.8282828282828284,-0.027246694999168184,-0.41985219687711983,0.10502909665550911
0.9292929292929294,0.8282828282828284,-0.0304139988406025,-0.4155547239862232,0.11167770271102291
0.9393939393939394,0.8282828282828284,-0.030402699954901094,-0.40051158282111776,0.11716988713593594
0.9494949494949496,0.8282828282828284,-0.02745129404653845,-0.3727308088334073,0.12133267149494936
0.9595959595959597,0.8282828282828284,-0.02215272201346605,-0.33051444990596135,0.12404029404231896
0.9696969696969697,0.8282828282828284,-0.015491035619199772,-0.2726113802376973,0.12511670190277785
0.9797979797979799,0.8282828282828284,-0.008647951374281215,-0.19830128244176062,0.1248027516256812
0.98989898989899,0.8282828282828284,-0.003551709038186411,-0.10736546776733011,0.12174655344106694
1.0,0.8282828282828284,0.0,0.0,0.12174655344106694
0.0,0.8383838383838385,0.0,0.0,-0.0856693739647689
0.010101010101010102,0.8383838383838385,-0.002440113233523644,0.04252172491197588,-0.0856693739647689
0.020202020202020204,0.8383838383838385,-0.006184389112732811,0.08001201460948412,-0.08836307548000738
0.030303030303030304,0.8383838383838385,-0.0117616133047184,0.11205072844707115,-0.08949503772313896
0.04040404040404041,0.8383838383838385,-0.018089344358738834,0.13868570902871233,-0.09008192784338054
0.05050505050505051,0.8383838383838385,-0.024576146020195314,0.16020694867211244,-0.08995519963304935
0.06060606060606061,0.8383838383838385,-0.030676907072595308,0.17708337199134197,-0.0892539338750993
0.07070707070707072,0.8383838383838385,-0.036010087653837994,0.18987208675061015,-0.08806110836568633
0.08080808080808081,0.8383838383838385,-0.04031933740064928,0.19915592161841258,-0.08647814512906556
0.09090909090909091,0.8383838383838385,-0.04345886960463768,0.20549855574034628,-0.084599225203067
0.10101010101010102,0.8383838383838385,-0.045368343634413756,0.20941759103438176,-0.08251209660159585
